DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
01940,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01944,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01945,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01949,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01950,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01951,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01952,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01960,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01961,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01965,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01966,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01969,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
